1;4;2010;7;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;8;29;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;8;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;9;29;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;9;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;10;29;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;10;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;11;29;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;11;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;12;29;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;12;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;13;29;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;13;59;56;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0;-999;-999;-999;-999;0
1;4;2010;14;29;56;25;0.57735;25;26;3;5.0819;0.50705;4.4964;5.3785;3;5.8594;0.21166;5.6188;6.0168;3;-999;-999;-999;-999;0;1005.9;0;1005.9;1005.9;1;214.61;1.6189;213.33;216.43;3
1;4;2010;14;59;56;18;9.1652;8;26;3;4.983;2.9238;1.806;7.5608;3;6.246;0.28062;5.9583;6.519;3;-999;-999;-999;-999;0;1005.5;0;1005.5;1005.5;1;210.41;0.73081;209.58;210.97;3
1;4;2010;15;29;56;24;4.9329;18;27;3;9.3109;2.4896;6.4417;10.9;3;6.7809;0.23991;6.61;7.0552;3;29.31;0;29.31;29.31;1;-999;-999;-999;-999;0;206.07;1.691;204.71;207.96;3
1;4;2010;15;59;56;27;0;27;27;3;11.909;2.1719;9.8378;14.169;3;6.9924;0.41874;6.5808;7.418;3;-999;-999;-999;-999;0;-999;-999;-999;-999;0;206.68;4.1927;202.06;210.25;3
1;4;2010;16;29;56;27;0;27;27;3;18.638;2.8572;15.344;20.452;3;8.1036;0.33956;7.7235;8.3769;3;-999;-999;-999;-999;0;1005.5;0;1005.5;1005.5;1;204.51;3.0411;201;206.39;3
1;4;2010;16;59;56;27;0;27;27;3;21.121;2.5453;18.879;23.888;3;8.0714;0.35815;7.7524;8.4588;3;-999;-999;-999;-999;0;1005.7;0.28461;1005.5;1005.9;2;207.22;1.3131;205.73;208.23;3
